,robustness,r10,r90,output,stage,sector_hazard,cc_scenario,fa_p,da_p,fu_p,ds_p
2395,155.58,135.32,169.73,DamAgr_d_tot,2,multihaz_agr,Wp,1,1,999,999
2396,116.75,114.99,117.97,invest_f_a,2,multihaz_agr,Wp,1,1,999,999
2397,27.6,19.92,34.95,invest_d_a,2,multihaz_agr,Wp,1,1,999,999
2398,741.68,709.79,762.22,revenue_agr,2,multihaz_agr,Wp,1,1,999,999
2399,3.5,3.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,1,1,999,999
2400,3.0,3.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,1,1,999,999
2401,289.51,186.98,355.54,DamAgr_f_tot,2,multihaz_agr,Wp,1,6,999,999
2402,88.43,62.01,111.93,DamAgr_d_tot,2,multihaz_agr,Wp,1,6,999,999
2403,116.72,114.99,117.97,invest_f_a,2,multihaz_agr,Wp,1,6,999,999
2404,38.44,36.1,40.57,invest_d_a,2,multihaz_agr,Wp,1,6,999,999
2405,808.26,774.87,833.24,revenue_agr,2,multihaz_agr,Wp,1,6,999,999
2406,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,1,6,999,999
2407,3.0,3.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,1,6,999,999
2408,290.21,186.79,358.32,DamAgr_f_tot,2,multihaz_agr,Wp,1,7,999,999
2409,70.76,59.85,76.6,DamAgr_d_tot,2,multihaz_agr,Wp,1,7,999,999
2410,116.72,114.99,117.97,invest_f_a,2,multihaz_agr,Wp,1,7,999,999
2411,32.21,29.75,34.04,invest_d_a,2,multihaz_agr,Wp,1,7,999,999
2412,824.48,802.66,840.39,revenue_agr,2,multihaz_agr,Wp,1,7,999,999
2413,3.0,3.0,3.0,pathways_list_d_a,2,multihaz_agr,Wp,1,7,999,999
2414,3.0,3.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,1,7,999,999
2415,269.4,161.55,341.68,DamAgr_f_tot,2,multihaz_agr,Wp,1,8,999,999
2416,150.93,104.82,185.92,DamAgr_d_tot,2,multihaz_agr,Wp,1,8,999,999
2417,116.75,114.99,117.97,invest_f_a,2,multihaz_agr,Wp,1,8,999,999
2418,35.75,27.08,40.03,invest_d_a,2,multihaz_agr,Wp,1,8,999,999
2419,745.16,678.85,792.56,revenue_agr,2,multihaz_agr,Wp,1,8,999,999
2420,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,1,8,999,999
2421,3.0,3.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,1,8,999,999
2422,289.91,186.76,356.78,DamAgr_f_tot,2,multihaz_agr,Wp,1,5,999,999
2423,117.11,90.67,131.36,DamAgr_d_tot,2,multihaz_agr,Wp,1,5,999,999
2424,116.72,114.99,117.97,invest_f_a,2,multihaz_agr,Wp,1,5,999,999
2425,38.07,35.78,38.73,invest_d_a,2,multihaz_agr,Wp,1,5,999,999
2426,779.1,745.49,804.81,revenue_agr,2,multihaz_agr,Wp,1,5,999,999
2427,3.9,3.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,1,5,999,999
2428,3.0,3.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,1,5,999,999
2429,272.09,189.37,342.37,DamAgr_f_tot,2,multihaz_agr,Wp,1,2,999,999
2430,357.86,335.88,361.31,DamAgr_d_tot,2,multihaz_agr,Wp,1,2,999,999
2431,116.75,114.99,117.97,invest_f_a,2,multihaz_agr,Wp,1,2,999,999
2432,17.18,13.38,23.68,invest_d_a,2,multihaz_agr,Wp,1,2,999,999
2433,541.92,520.69,559.15,revenue_agr,2,multihaz_agr,Wp,1,2,999,999
2434,3.5,3.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,1,2,999,999
2435,3.0,3.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,1,2,999,999
2436,292.39,210.41,352.82,DamAgr_f_tot,2,multihaz_agr,Wp,1,0,999,999
2437,579.43,553.57,601.64,DamAgr_d_tot,2,multihaz_agr,Wp,1,0,999,999
2438,130.85,114.99,118.33,invest_f_a,2,multihaz_agr,Wp,1,0,999,999
2439,0.0,0.0,0.0,invest_d_a,2,multihaz_agr,Wp,1,0,999,999
2440,332.96,287.46,362.39,revenue_agr,2,multihaz_agr,Wp,1,0,999,999
2441,0.0,0.0,0.0,pathways_list_d_a,2,multihaz_agr,Wp,1,0,999,999
2442,3.1,3.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,1,0,999,999
2443,286.42,186.66,355.37,DamAgr_f_tot,2,multihaz_agr,Wp,1,4,999,999
2444,91.04,69.19,108.36,DamAgr_d_tot,2,multihaz_agr,Wp,1,4,999,999
2445,116.72,114.99,117.97,invest_f_a,2,multihaz_agr,Wp,1,4,999,999
2446,37.69,35.69,38.59,invest_d_a,2,multihaz_agr,Wp,1,4,999,999
2447,805.97,768.72,832.21,revenue_agr,2,multihaz_agr,Wp,1,4,999,999
2448,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,1,4,999,999
2449,3.0,3.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,1,4,999,999
2450,286.21,185.49,357.6,DamAgr_f_tot,2,multihaz_agr,Wp,1,10,999,999
2451,55.11,38.55,61.97,DamAgr_d_tot,2,multihaz_agr,Wp,1,10,999,999
2452,116.72,114.99,117.97,invest_f_a,2,multihaz_agr,Wp,1,10,999,999
2453,21.98,20.22,22.14,invest_d_a,2,multihaz_agr,Wp,1,10,999,999
2454,840.88,815.75,862.73,revenue_agr,2,multihaz_agr,Wp,1,10,999,999
2455,2.1,2.0,2.0,pathways_list_d_a,2,multihaz_agr,Wp,1,10,999,999
2456,3.0,3.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,1,10,999,999
2457,275.07,192.38,339.0,DamAgr_f_tot,2,multihaz_agr,Wp,1,3,999,999
2458,168.79,133.07,228.23,DamAgr_d_tot,2,multihaz_agr,Wp,1,3,999,999
2459,116.75,114.99,117.97,invest_f_a,2,multihaz_agr,Wp,1,3,999,999
2460,30.6,24.4,36.51,invest_d_a,2,multihaz_agr,Wp,1,3,999,999
2461,728.61,628.53,767.9,revenue_agr,2,multihaz_agr,Wp,1,3,999,999
2462,3.9,3.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,1,3,999,999
2463,3.0,3.0,3.0,pathways_list_f_a,2,multihaz_agr,Wp,1,3,999,999
2464,96.18,52.03,123.03,DamAgr_f_tot,2,multihaz_agr,Wp,7,9,999,999
2465,186.59,97.45,207.98,DamAgr_d_tot,2,multihaz_agr,Wp,7,9,999,999
2466,142.36,142.0,142.84,invest_f_a,2,multihaz_agr,Wp,7,9,999,999
2467,35.24,32.01,36.9,invest_d_a,2,multihaz_agr,Wp,7,9,999,999
2468,776.75,741.92,789.94,revenue_agr,2,multihaz_agr,Wp,7,9,999,999
2469,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,7,9,999,999
2470,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,7,9,999,999
2471,97.68,52.03,123.83,DamAgr_f_tot,2,multihaz_agr,Wp,7,1,999,999
2472,221.12,148.18,241.65,DamAgr_d_tot,2,multihaz_agr,Wp,7,1,999,999
2473,142.36,142.0,142.84,invest_f_a,2,multihaz_agr,Wp,7,1,999,999
2474,37.01,33.87,38.55,invest_d_a,2,multihaz_agr,Wp,7,1,999,999
2475,742.27,714.8,753.68,revenue_agr,2,multihaz_agr,Wp,7,1,999,999
2476,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,7,1,999,999
2477,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,7,1,999,999
2478,95.35,50.98,121.2,DamAgr_f_tot,2,multihaz_agr,Wp,7,6,999,999
2479,88.73,60.44,107.89,DamAgr_d_tot,2,multihaz_agr,Wp,7,6,999,999
2480,142.36,142.0,142.84,invest_f_a,2,multihaz_agr,Wp,7,6,999,999
2481,38.06,35.89,40.57,invest_d_a,2,multihaz_agr,Wp,7,6,999,999
2482,874.13,849.39,899.8,revenue_agr,2,multihaz_agr,Wp,7,6,999,999
2483,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,7,6,999,999
2484,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,7,6,999,999
2485,95.64,50.98,122.51,DamAgr_f_tot,2,multihaz_agr,Wp,7,7,999,999
2486,75.44,64.64,86.47,DamAgr_d_tot,2,multihaz_agr,Wp,7,7,999,999
2487,142.36,142.0,142.84,invest_f_a,2,multihaz_agr,Wp,7,7,999,999
2488,31.42,27.67,33.76,invest_d_a,2,multihaz_agr,Wp,7,7,999,999
2489,886.77,867.54,896.07,revenue_agr,2,multihaz_agr,Wp,7,7,999,999
2490,3.0,3.0,3.0,pathways_list_d_a,2,multihaz_agr,Wp,7,7,999,999
2491,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,7,7,999,999
2492,96.71,52.03,123.68,DamAgr_f_tot,2,multihaz_agr,Wp,7,8,999,999
2493,167.37,119.2,189.91,DamAgr_d_tot,2,multihaz_agr,Wp,7,8,999,999
2494,142.36,142.0,142.84,invest_f_a,2,multihaz_agr,Wp,7,8,999,999
2495,37.95,34.18,41.27,invest_d_a,2,multihaz_agr,Wp,7,8,999,999
2496,794.98,769.01,810.66,revenue_agr,2,multihaz_agr,Wp,7,8,999,999
2497,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,7,8,999,999
2498,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,7,8,999,999
2499,95.37,50.98,121.22,DamAgr_f_tot,2,multihaz_agr,Wp,7,5,999,999
2500,104.3,88.84,116.25,DamAgr_d_tot,2,multihaz_agr,Wp,7,5,999,999
2501,142.36,142.0,142.84,invest_f_a,2,multihaz_agr,Wp,7,5,999,999
2502,37.59,35.47,38.6,invest_d_a,2,multihaz_agr,Wp,7,5,999,999
2503,858.38,821.74,873.17,revenue_agr,2,multihaz_agr,Wp,7,5,999,999
2504,3.7,3.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,7,5,999,999
2505,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,7,5,999,999
2506,97.12,52.03,123.84,DamAgr_f_tot,2,multihaz_agr,Wp,7,2,999,999
2507,333.32,321.37,342.63,DamAgr_d_tot,2,multihaz_agr,Wp,7,2,999,999
2508,142.36,142.0,142.84,invest_f_a,2,multihaz_agr,Wp,7,2,999,999
2509,25.89,22.95,27.19,invest_d_a,2,multihaz_agr,Wp,7,2,999,999
2510,630.31,603.55,642.85,revenue_agr,2,multihaz_agr,Wp,7,2,999,999
2511,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,7,2,999,999
2512,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,7,2,999,999
2513,105.87,50.98,186.14,DamAgr_f_tot,2,multihaz_agr,Wp,7,0,999,999
2514,557.78,536.61,582.58,DamAgr_d_tot,2,multihaz_agr,Wp,7,0,999,999
2515,142.65,142.0,144.75,invest_f_a,2,multihaz_agr,Wp,7,0,999,999
2516,0.0,0.0,0.0,invest_d_a,2,multihaz_agr,Wp,7,0,999,999
2517,406.92,374.9,430.06,revenue_agr,2,multihaz_agr,Wp,7,0,999,999
2518,0.0,0.0,0.0,pathways_list_d_a,2,multihaz_agr,Wp,7,0,999,999
2519,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,7,0,999,999
2520,94.75,50.98,120.98,DamAgr_f_tot,2,multihaz_agr,Wp,7,4,999,999
2521,85.66,67.67,101.7,DamAgr_d_tot,2,multihaz_agr,Wp,7,4,999,999
2522,142.36,142.0,142.84,invest_f_a,2,multihaz_agr,Wp,7,4,999,999
2523,37.69,35.69,38.59,invest_d_a,2,multihaz_agr,Wp,7,4,999,999
2524,877.35,854.89,891.39,revenue_agr,2,multihaz_agr,Wp,7,4,999,999
2525,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,7,4,999,999
2526,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,7,4,999,999
2527,94.41,50.98,121.87,DamAgr_f_tot,2,multihaz_agr,Wp,7,10,999,999
2528,51.19,38.61,57.69,DamAgr_d_tot,2,multihaz_agr,Wp,7,10,999,999
2529,142.36,142.0,142.84,invest_f_a,2,multihaz_agr,Wp,7,10,999,999
2530,21.98,20.22,22.14,invest_d_a,2,multihaz_agr,Wp,7,10,999,999
2531,911.29,891.18,922.15,revenue_agr,2,multihaz_agr,Wp,7,10,999,999
2532,2.1,2.0,2.0,pathways_list_d_a,2,multihaz_agr,Wp,7,10,999,999
2533,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,7,10,999,999
2534,97.1,52.03,122.15,DamAgr_f_tot,2,multihaz_agr,Wp,7,3,999,999
2535,217.15,145.93,240.86,DamAgr_d_tot,2,multihaz_agr,Wp,7,3,999,999
2536,142.36,142.0,142.84,invest_f_a,2,multihaz_agr,Wp,7,3,999,999
2537,36.58,33.45,38.12,invest_d_a,2,multihaz_agr,Wp,7,3,999,999
2538,746.33,718.38,759.71,revenue_agr,2,multihaz_agr,Wp,7,3,999,999
2539,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,7,3,999,999
2540,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,7,3,999,999
2541,587.36,438.06,775.54,DamAgr_f_tot,2,multihaz_agr,Wp,0,9,999,999
2542,198.52,182.7,208.63,DamAgr_d_tot,2,multihaz_agr,Wp,0,9,999,999
2543,0.0,0.0,0.0,invest_f_a,2,multihaz_agr,Wp,0,9,999,999
2544,35.88,33.61,36.9,invest_d_a,2,multihaz_agr,Wp,0,9,999,999
2545,719.25,688.79,738.91,revenue_agr,2,multihaz_agr,Wp,0,9,999,999
2546,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,0,9,999,999
2547,0.0,0.0,0.0,pathways_list_f_a,2,multihaz_agr,Wp,0,9,999,999
2548,593.9,438.87,778.02,DamAgr_f_tot,2,multihaz_agr,Wp,0,1,999,999
2549,230.15,216.32,242.26,DamAgr_d_tot,2,multihaz_agr,Wp,0,1,999,999
2550,0.0,0.0,0.0,invest_f_a,2,multihaz_agr,Wp,0,1,999,999
2551,37.65,35.65,38.55,invest_d_a,2,multihaz_agr,Wp,0,1,999,999
2552,688.24,657.73,701.24,revenue_agr,2,multihaz_agr,Wp,0,1,999,999
2553,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,0,1,999,999
2554,0.0,0.0,0.0,pathways_list_f_a,2,multihaz_agr,Wp,0,1,999,999
2555,577.0,426.79,759.23,DamAgr_f_tot,2,multihaz_agr,Wp,0,6,999,999
2556,88.59,60.76,108.34,DamAgr_d_tot,2,multihaz_agr,Wp,0,6,999,999
2557,0.0,0.0,0.0,invest_f_a,2,multihaz_agr,Wp,0,6,999,999
2558,38.05,35.89,40.57,invest_d_a,2,multihaz_agr,Wp,0,6,999,999
2559,828.1,801.52,851.81,revenue_agr,2,multihaz_agr,Wp,0,6,999,999
2560,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,0,6,999,999
2561,0.0,0.0,0.0,pathways_list_f_a,2,multihaz_agr,Wp,0,6,999,999
2562,578.09,429.87,761.31,DamAgr_f_tot,2,multihaz_agr,Wp,0,7,999,999
2563,75.23,62.48,86.73,DamAgr_d_tot,2,multihaz_agr,Wp,0,7,999,999
2564,0.0,0.0,0.0,invest_f_a,2,multihaz_agr,Wp,0,7,999,999
2565,31.4,27.67,33.81,invest_d_a,2,multihaz_agr,Wp,0,7,999,999
2566,840.59,805.82,859.08,revenue_agr,2,multihaz_agr,Wp,0,7,999,999
2567,3.0,3.0,3.0,pathways_list_d_a,2,multihaz_agr,Wp,0,7,999,999
2568,0.0,0.0,0.0,pathways_list_f_a,2,multihaz_agr,Wp,0,7,999,999
2569,592.74,440.49,776.73,DamAgr_f_tot,2,multihaz_agr,Wp,0,8,999,999
2570,176.34,154.02,190.49,DamAgr_d_tot,2,multihaz_agr,Wp,0,8,999,999
2571,0.0,0.0,0.0,invest_f_a,2,multihaz_agr,Wp,0,8,999,999
2572,38.56,34.18,41.82,invest_d_a,2,multihaz_agr,Wp,0,8,999,999
2573,740.35,706.14,762.34,revenue_agr,2,multihaz_agr,Wp,0,8,999,999
2574,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,0,8,999,999
2575,0.0,0.0,0.0,pathways_list_f_a,2,multihaz_agr,Wp,0,8,999,999
2576,579.44,428.69,761.16,DamAgr_f_tot,2,multihaz_agr,Wp,0,5,999,999
2577,103.65,81.45,117.82,DamAgr_d_tot,2,multihaz_agr,Wp,0,5,999,999
2578,0.0,0.0,0.0,invest_f_a,2,multihaz_agr,Wp,0,5,999,999
2579,37.59,35.47,38.66,invest_d_a,2,multihaz_agr,Wp,0,5,999,999
2580,813.36,779.34,833.88,revenue_agr,2,multihaz_agr,Wp,0,5,999,999
2581,3.6,3.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,0,5,999,999
2582,0.0,0.0,0.0,pathways_list_f_a,2,multihaz_agr,Wp,0,5,999,999
2583,586.64,438.15,776.64,DamAgr_f_tot,2,multihaz_agr,Wp,0,2,999,999
2584,329.41,315.49,331.31,DamAgr_d_tot,2,multihaz_agr,Wp,0,2,999,999
2585,0.0,0.0,0.0,invest_f_a,2,multihaz_agr,Wp,0,2,999,999
2586,26.53,25.07,27.19,invest_d_a,2,multihaz_agr,Wp,0,2,999,999
2587,593.71,568.87,607.64,revenue_agr,2,multihaz_agr,Wp,0,2,999,999
2588,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,0,2,999,999
2589,0.0,0.0,0.0,pathways_list_f_a,2,multihaz_agr,Wp,0,2,999,999
2590,571.97,424.04,753.55,DamAgr_f_tot,2,multihaz_agr,Wp,0,0,999,999
2591,551.74,534.0,564.41,DamAgr_d_tot,2,multihaz_agr,Wp,0,0,999,999
2592,0.0,0.0,0.0,invest_f_a,2,multihaz_agr,Wp,0,0,999,999
2593,0.0,0.0,0.0,invest_d_a,2,multihaz_agr,Wp,0,0,999,999
2594,388.72,357.39,405.44,revenue_agr,2,multihaz_agr,Wp,0,0,999,999
2595,0.0,0.0,0.0,pathways_list_d_a,2,multihaz_agr,Wp,0,0,999,999
2596,0.0,0.0,0.0,pathways_list_f_a,2,multihaz_agr,Wp,0,0,999,999
2597,572.97,426.92,758.72,DamAgr_f_tot,2,multihaz_agr,Wp,0,4,999,999
2598,85.63,67.99,102.79,DamAgr_d_tot,2,multihaz_agr,Wp,0,4,999,999
2599,0.0,0.0,0.0,invest_f_a,2,multihaz_agr,Wp,0,4,999,999
2600,37.69,35.69,38.59,invest_d_a,2,multihaz_agr,Wp,0,4,999,999
2601,831.33,797.91,857.19,revenue_agr,2,multihaz_agr,Wp,0,4,999,999
2602,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,0,4,999,999
2603,0.0,0.0,0.0,pathways_list_f_a,2,multihaz_agr,Wp,0,4,999,999
2604,572.45,429.25,759.82,DamAgr_f_tot,2,multihaz_agr,Wp,0,10,999,999
2605,51.34,36.65,58.63,DamAgr_d_tot,2,multihaz_agr,Wp,0,10,999,999
2606,0.0,0.0,0.0,invest_f_a,2,multihaz_agr,Wp,0,10,999,999
2607,21.98,20.22,22.14,invest_d_a,2,multihaz_agr,Wp,0,10,999,999
2608,864.91,838.3,882.88,revenue_agr,2,multihaz_agr,Wp,0,10,999,999
2609,2.1,2.0,2.0,pathways_list_d_a,2,multihaz_agr,Wp,0,10,999,999
2610,0.0,0.0,0.0,pathways_list_f_a,2,multihaz_agr,Wp,0,10,999,999
2611,592.86,437.19,774.15,DamAgr_f_tot,2,multihaz_agr,Wp,0,3,999,999
2612,226.18,214.07,241.47,DamAgr_d_tot,2,multihaz_agr,Wp,0,3,999,999
2613,0.0,0.0,0.0,invest_f_a,2,multihaz_agr,Wp,0,3,999,999
2614,37.22,35.22,38.12,invest_d_a,2,multihaz_agr,Wp,0,3,999,999
2615,692.23,659.27,705.28,revenue_agr,2,multihaz_agr,Wp,0,3,999,999
2616,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,0,3,999,999
2617,0.0,0.0,0.0,pathways_list_f_a,2,multihaz_agr,Wp,0,3,999,999
2618,96.18,52.03,123.03,DamAgr_f_tot,2,multihaz_agr,Wp,8,9,999,999
2619,198.34,182.44,207.98,DamAgr_d_tot,2,multihaz_agr,Wp,8,9,999,999
2620,142.15,142.0,142.37,invest_f_a,2,multihaz_agr,Wp,8,9,999,999
2621,35.88,33.61,36.9,invest_d_a,2,multihaz_agr,Wp,8,9,999,999
2622,758.78,727.24,771.61,revenue_agr,2,multihaz_agr,Wp,8,9,999,999
2623,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,8,9,999,999
2624,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,8,9,999,999
2625,97.68,52.03,123.83,DamAgr_f_tot,2,multihaz_agr,Wp,8,1,999,999
2626,229.76,215.86,241.65,DamAgr_d_tot,2,multihaz_agr,Wp,8,1,999,999
2627,142.15,142.0,142.37,invest_f_a,2,multihaz_agr,Wp,8,1,999,999
2628,37.65,35.65,38.55,invest_d_a,2,multihaz_agr,Wp,8,1,999,999
2629,727.36,699.5,740.58,revenue_agr,2,multihaz_agr,Wp,8,1,999,999
2630,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,8,1,999,999
2631,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,8,1,999,999
2632,95.35,50.98,121.2,DamAgr_f_tot,2,multihaz_agr,Wp,8,6,999,999
2633,88.1,60.44,107.89,DamAgr_d_tot,2,multihaz_agr,Wp,8,6,999,999
2634,142.15,142.0,142.37,invest_f_a,2,multihaz_agr,Wp,8,6,999,999
2635,38.05,35.89,40.57,invest_d_a,2,multihaz_agr,Wp,8,6,999,999
2636,868.52,827.26,899.8,revenue_agr,2,multihaz_agr,Wp,8,6,999,999
2637,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,8,6,999,999
2638,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,8,6,999,999
2639,95.64,50.98,122.51,DamAgr_f_tot,2,multihaz_agr,Wp,8,7,999,999
2640,75.26,64.64,86.47,DamAgr_d_tot,2,multihaz_agr,Wp,8,7,999,999
2641,142.15,142.0,142.37,invest_f_a,2,multihaz_agr,Wp,8,7,999,999
2642,31.4,27.67,33.76,invest_d_a,2,multihaz_agr,Wp,8,7,999,999
2643,880.7,846.19,896.07,revenue_agr,2,multihaz_agr,Wp,8,7,999,999
2644,3.0,3.0,3.0,pathways_list_d_a,2,multihaz_agr,Wp,8,7,999,999
2645,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,8,7,999,999
2646,96.71,52.03,123.68,DamAgr_f_tot,2,multihaz_agr,Wp,8,8,999,999
2647,176.01,153.77,189.91,DamAgr_d_tot,2,multihaz_agr,Wp,8,8,999,999
2648,142.15,142.0,142.37,invest_f_a,2,multihaz_agr,Wp,8,8,999,999
2649,38.58,34.18,41.82,invest_d_a,2,multihaz_agr,Wp,8,8,999,999
2650,780.08,728.48,801.06,revenue_agr,2,multihaz_agr,Wp,8,8,999,999
2651,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,8,8,999,999
2652,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,8,8,999,999
2653,95.37,50.98,121.22,DamAgr_f_tot,2,multihaz_agr,Wp,8,5,999,999
2654,102.93,80.95,116.25,DamAgr_d_tot,2,multihaz_agr,Wp,8,5,999,999
2655,142.15,142.0,142.37,invest_f_a,2,multihaz_agr,Wp,8,5,999,999
2656,37.58,35.47,38.6,invest_d_a,2,multihaz_agr,Wp,8,5,999,999
2657,853.49,821.74,873.17,revenue_agr,2,multihaz_agr,Wp,8,5,999,999
2658,3.6,3.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,8,5,999,999
2659,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,8,5,999,999
2660,97.12,52.03,123.84,DamAgr_f_tot,2,multihaz_agr,Wp,8,2,999,999
2661,329.18,314.28,331.04,DamAgr_d_tot,2,multihaz_agr,Wp,8,2,999,999
2662,142.15,142.0,142.37,invest_f_a,2,multihaz_agr,Wp,8,2,999,999
2663,26.53,25.07,27.19,invest_d_a,2,multihaz_agr,Wp,8,2,999,999
2664,628.2,602.11,642.85,revenue_agr,2,multihaz_agr,Wp,8,2,999,999
2665,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,8,2,999,999
2666,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,8,2,999,999
2667,105.67,50.98,186.14,DamAgr_f_tot,2,multihaz_agr,Wp,8,0,999,999
2668,551.64,532.6,564.41,DamAgr_d_tot,2,multihaz_agr,Wp,8,0,999,999
2669,142.25,142.0,143.09,invest_f_a,2,multihaz_agr,Wp,8,0,999,999
2670,0.0,0.0,0.0,invest_d_a,2,multihaz_agr,Wp,8,0,999,999
2671,402.57,351.15,430.06,revenue_agr,2,multihaz_agr,Wp,8,0,999,999
2672,0.0,0.0,0.0,pathways_list_d_a,2,multihaz_agr,Wp,8,0,999,999
2673,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,8,0,999,999
2674,94.75,50.98,120.98,DamAgr_f_tot,2,multihaz_agr,Wp,8,4,999,999
2675,85.56,67.67,101.7,DamAgr_d_tot,2,multihaz_agr,Wp,8,4,999,999
2676,142.15,142.0,142.37,invest_f_a,2,multihaz_agr,Wp,8,4,999,999
2677,37.69,35.69,38.59,invest_d_a,2,multihaz_agr,Wp,8,4,999,999
2678,871.22,844.65,887.76,revenue_agr,2,multihaz_agr,Wp,8,4,999,999
2679,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,8,4,999,999
2680,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,8,4,999,999
2681,94.41,50.98,121.87,DamAgr_f_tot,2,multihaz_agr,Wp,8,10,999,999
2682,50.83,36.25,57.69,DamAgr_d_tot,2,multihaz_agr,Wp,8,10,999,999
2683,142.15,142.0,142.37,invest_f_a,2,multihaz_agr,Wp,8,10,999,999
2684,21.98,20.22,22.14,invest_d_a,2,multihaz_agr,Wp,8,10,999,999
2685,905.42,877.36,922.15,revenue_agr,2,multihaz_agr,Wp,8,10,999,999
2686,2.1,2.0,2.0,pathways_list_d_a,2,multihaz_agr,Wp,8,10,999,999
2687,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,8,10,999,999
2688,97.1,52.03,122.15,DamAgr_f_tot,2,multihaz_agr,Wp,8,3,999,999
2689,225.79,213.61,240.86,DamAgr_d_tot,2,multihaz_agr,Wp,8,3,999,999
2690,142.15,142.0,142.37,invest_f_a,2,multihaz_agr,Wp,8,3,999,999
2691,37.22,35.22,38.12,invest_d_a,2,multihaz_agr,Wp,8,3,999,999
2692,731.43,701.75,746.07,revenue_agr,2,multihaz_agr,Wp,8,3,999,999
2693,4.0,4.0,4.0,pathways_list_d_a,2,multihaz_agr,Wp,8,3,999,999
2694,1.2,1.0,2.0,pathways_list_f_a,2,multihaz_agr,Wp,8,3,999,999
2695,109.75,52.03,179.2,DamAgr_f_tot,2,multihaz_agr,Wp,6,9,999,999
2696,179.55,97.45,207.03,DamAgr_d_tot,2,multihaz_agr,Wp,6,9,999,999
2697,112.62,112.0,114.64,invest_f_a,2,multihaz_agr,Wp,6,9,999,999
