,robustness,r10,r90,output,stage,sector_hazard,cc_scenario,fa_p,da_p,fu_p,ds_p
101,1.0333333333333334,0.26666666666666666,1.5333333333333334,pathways_list_f_a,3,multihaz_multisec,D,13,7,999,999
102,1.4593333333333331,1.0933333333333333,1.6333333333333333,pathways_list_d_s,3,multihaz_multisec,D,13,7,999,999
103,2.06,1.5333333333333334,2.466666666666667,pathways_list_f_u,3,multihaz_multisec,D,13,7,999,999
104,1580.3083333333334,891.2198,1944.2285333333332,DamUrb_tot,3,multihaz_multisec,D,13,2,999,999
105,94.09606666666667,49.04626666666667,125.56259999999999,DamAgr_f_tot,3,multihaz_multisec,D,13,2,999,999
106,116.67306666666664,102.98020000000001,125.47166666666666,DamAgr_d_tot,3,multihaz_multisec,D,13,2,999,999
107,5460.303066666666,4419.850866666668,6443.069933333333,DamShp_tot,3,multihaz_multisec,D,13,2,999,999
108,57.51399999999999,2.706666666666667,99.85333333333334,invest_f_a,3,multihaz_multisec,D,13,2,999,999
109,243.11866666666663,143.70386666666667,308.638,invest_f_u,3,multihaz_multisec,D,13,2,999,999
110,25.278,23.609999999999996,26.479333333333336,invest_d_a,3,multihaz_multisec,D,13,2,999,999
111,1441.5504666666668,953.7147999999999,1721.7145999999996,invest_d_s,3,multihaz_multisec,D,13,2,999,999
112,826.9164666666667,798.6026666666667,849.2567999999999,revenue_agr,3,multihaz_multisec,D,13,2,999,999
113,4.0,4.0,4.0,pathways_list_d_a,3,multihaz_multisec,D,13,2,999,999
114,1.06,0.4666666666666667,1.5333333333333334,pathways_list_f_a,3,multihaz_multisec,D,13,2,999,999
115,1.4233333333333333,1.0333333333333334,1.6333333333333333,pathways_list_d_s,3,multihaz_multisec,D,13,2,999,999
116,1.9940000000000002,1.5333333333333334,2.466666666666667,pathways_list_f_u,3,multihaz_multisec,D,13,2,999,999
117,1591.9014666666665,890.6332000000001,1975.641,DamUrb_tot,3,multihaz_multisec,D,13,6,999,999
118,90.5268,43.1652,117.39739999999998,DamAgr_f_tot,3,multihaz_multisec,D,13,6,999,999
119,51.00233333333333,37.41973333333334,60.974399999999996,DamAgr_d_tot,3,multihaz_multisec,D,13,6,999,999
120,5457.189466666666,4438.060266666667,6407.794333333333,DamShp_tot,3,multihaz_multisec,D,13,6,999,999
121,56.403333333333336,1.5466666666666666,99.79333333333334,invest_f_a,3,multihaz_multisec,D,13,6,999,999
122,252.31466666666665,143.75693333333334,310.4226666666666,invest_f_u,3,multihaz_multisec,D,13,6,999,999
123,34.514666666666656,30.340000000000007,36.264,invest_d_a,3,multihaz_multisec,D,13,6,999,999
124,1452.6376,954.6485333333331,1721.7146,invest_d_s,3,multihaz_multisec,D,13,6,999,999
125,891.6027333333332,868.4429999999999,910.1404000000002,revenue_agr,3,multihaz_multisec,D,13,6,999,999
126,3.0,3.0,3.0,pathways_list_d_a,3,multihaz_multisec,D,13,6,999,999
127,1.0333333333333334,0.26666666666666666,1.5333333333333334,pathways_list_f_a,3,multihaz_multisec,D,13,6,999,999
128,1.433333333333333,1.0333333333333334,1.6333333333333333,pathways_list_d_s,3,multihaz_multisec,D,13,6,999,999
129,2.0599999999999996,1.5333333333333334,2.466666666666667,pathways_list_f_u,3,multihaz_multisec,D,13,6,999,999
130,1592.4415333333334,890.6110666666667,1975.8454000000004,DamUrb_tot,3,multihaz_multisec,D,13,8,999,999
131,91.06346666666667,43.193,117.9862,DamAgr_f_tot,3,multihaz_multisec,D,13,8,999,999
132,37.366800000000005,28.117399999999996,39.42433333333333,DamAgr_d_tot,3,multihaz_multisec,D,13,8,999,999
133,5399.219933333333,4438.902666666666,6351.027666666668,DamShp_tot,3,multihaz_multisec,D,13,8,999,999
134,56.403333333333336,1.5466666666666666,99.79333333333335,invest_f_a,3,multihaz_multisec,D,13,8,999,999
135,252.31333333333333,143.74366666666668,310.4226666666666,invest_f_u,3,multihaz_multisec,D,13,8,999,999
136,18.062666666666665,16.619999999999997,18.384000000000004,invest_d_a,3,multihaz_multisec,D,13,8,999,999
137,1472.7088666666668,987.3701333333335,1721.7146,invest_d_s,3,multihaz_multisec,D,13,8,999,999
138,905.105933333333,860.3934,920.5650666666668,revenue_agr,3,multihaz_multisec,D,13,8,999,999
139,1.0999999999999996,1.0,1.0,pathways_list_d_a,3,multihaz_multisec,D,13,8,999,999
140,1.0333333333333334,0.26666666666666666,1.5333333333333334,pathways_list_f_a,3,multihaz_multisec,D,13,8,999,999
141,1.4593333333333331,1.0933333333333333,1.6333333333333333,pathways_list_d_s,3,multihaz_multisec,D,13,8,999,999
142,2.06,1.5333333333333334,2.466666666666667,pathways_list_f_u,3,multihaz_multisec,D,13,8,999,999
143,2136.837272727272,1483.5300000000002,2520.6227272727274,DamUrb_tot,3,multihaz_multisec,D,13,999,1,999
144,130.86454545454546,81.31363636363639,158.9863636363636,DamAgr_f_tot,3,multihaz_multisec,D,13,999,1,999
145,77.68545454545455,64.13454545454546,86.40454545454546,DamAgr_d_tot,3,multihaz_multisec,D,13,999,1,999
146,5562.840181818182,4724.021727272728,6482.231545454545,DamShp_tot,3,multihaz_multisec,D,13,999,1,999
147,89.86636363636366,5.799999999999996,167.29999999999993,invest_f_a,3,multihaz_multisec,D,13,999,1,999
148,183.3181818181818,76.75,216.04363636363635,invest_f_u,3,multihaz_multisec,D,13,999,1,999
149,24.80363636363636,20.09818181818182,27.333636363636362,invest_d_a,3,multihaz_multisec,D,13,999,1,999
150,1208.8818181818178,820.1712727272725,1434.564,invest_d_s,3,multihaz_multisec,D,13,999,1,999
151,876.3445454545455,857.6736363636365,889.05,revenue_agr,3,multihaz_multisec,D,13,999,1,999
152,2.536363636363637,2.3636363636363638,2.6363636363636362,pathways_list_d_a,3,multihaz_multisec,D,13,999,1,999
153,1.5,1.0,2.0,pathways_list_f_a,3,multihaz_multisec,D,13,999,1,999
154,1.2709090909090908,0.9,1.5,pathways_list_d_s,3,multihaz_multisec,D,13,999,1,999
155,2.772727272727273,2.0,3.0,pathways_list_f_u,3,multihaz_multisec,D,13,999,1,999
156,1602.9527272727278,760.7599999999998,2381.3136363636363,DamUrb_tot,3,multihaz_multisec,D,13,999,12,999
157,91.42,17.203636363636363,142.25090909090912,DamAgr_f_tot,3,multihaz_multisec,D,13,999,12,999
158,77.66727272727272,64.13454545454545,86.39090909090909,DamAgr_d_tot,3,multihaz_multisec,D,13,999,12,999
159,5562.840181818182,4724.021727272728,6482.231545454546,DamShp_tot,3,multihaz_multisec,D,13,999,12,999
160,73.24636363636361,0.0,165.20000000000007,invest_f_a,3,multihaz_multisec,D,13,999,12,999
161,389.8163636363638,250.76,471.62545454545443,invest_f_u,3,multihaz_multisec,D,13,999,12,999
162,24.79272727272727,20.09818181818182,27.333636363636366,invest_d_a,3,multihaz_multisec,D,13,999,12,999
163,1208.8818181818185,820.1712727272727,1434.564,invest_d_s,3,multihaz_multisec,D,13,999,12,999
164,881.2445454545453,861.2118181818182,891.4236363636363,revenue_agr,3,multihaz_multisec,D,13,999,12,999
165,2.5363636363636357,2.3636363636363638,2.6363636363636362,pathways_list_d_a,3,multihaz_multisec,D,13,999,12,999
166,1.1999999999999995,0.0,2.0,pathways_list_f_a,3,multihaz_multisec,D,13,999,12,999
167,1.2709090909090905,0.9,1.5,pathways_list_d_s,3,multihaz_multisec,D,13,999,12,999
168,2.199999999999999,2.0,3.0,pathways_list_f_u,3,multihaz_multisec,D,13,999,12,999
169,2083.800909090909,1394.8500000000004,2424.7272727272734,DamUrb_tot,3,multihaz_multisec,D,13,999,3,999
170,130.86454545454546,81.31363636363639,158.9863636363636,DamAgr_f_tot,3,multihaz_multisec,D,13,999,3,999
171,77.68545454545455,64.13454545454546,86.40454545454546,DamAgr_d_tot,3,multihaz_multisec,D,13,999,3,999
172,5562.840181818182,4724.021727272728,6482.231545454546,DamShp_tot,3,multihaz_multisec,D,13,999,3,999
173,89.86636363636366,5.799999999999996,167.29999999999993,invest_f_a,3,multihaz_multisec,D,13,999,3,999
174,176.03181818181818,69.27000000000001,210.92000000000002,invest_f_u,3,multihaz_multisec,D,13,999,3,999
